name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
CLM_RARC_2_CD,VARCHAR(5),COLUMN,N,,N,N,,,"AN AMERICAN NATIONAL STANDARD INSTITUTE (ANSI) REMITTANCE ADVICE REMARK CODE (RARC) PROVIDING ADDITIONAL EXPLANATIONS FOR AN ADJUSTMENT ALREADY DESCRIBED BY A CLAIM ADJUSTMENT REASON CODE (CARC) OR TO CONVEY INFORMATION ABOUT REMITTANCE PROCESSING THAT IS NOT RELATED TO A SPECIFIC ADJUSTMENT OR CARC.
FOR EXAMPLE:
M2 = NOT PAID SEPARATELY WHEN THE PATIENT IS AN INPATIENT.
N395 = MISSING LABORATORY REPORT.

THERE CAN BE UP TO FOUR RARCS PER CLAIM. THIS IS 2 OF 4 OCCURRENCES.

REFERENCE TABLE: CLM_RMTNC_ADVC_RMRK_CD",,
CLM_ZPIC_SW,VARCHAR(1),COLUMN,Y,,N,N,,," A SWITCH INDICATING WHETHER THERE IS  AUTOMATED ZONE PROGRAM INTEGRITY CONTRACTOR (ZPIC)/UNIFIED PROGRAM INTEGRITY CONTRACTOR (UPIC) INVOLVEMENT.
",,
CLM_HOSPC_SIA_END_DT,DATE,COLUMN,Y,,N,N,,,THE ENDING DATE OF SERVICE FOR THE HOSPICE SERVICE INTENSITY ADD-ON (SIA) PERIOD INFORMATION.,,
CLM_MSP_2_TOT_COINSRNC_AMT,"NUMBER(11,2)",COLUMN,Y,,N,N,,,THE MEDICARE SECONDARY PAYER (MSP) TOTAL COINSURANCE DOLLAR AMOUNT CALCULATED WITHIN THE MSP PAY MODULE.,,
CLM_ANSI_GRP_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"AN AMERICAN NATIONAL STANDARDS INSTITUTE (ANSI) GROUP CODE IDENTIFYING WHO HAS FINANCIAL RESPONSIBILITY FOR AN ADJUSTMENT TO A CLAIM OR SERVICE LINE  THAT RESULTED IN IT BEING PAID DIFFERENTLY THAN IT WAS BILLED. THIS GROUP CODE WORKS IN CONJUNCTION WITH A CLAIM ADJUSTMENT REASON CODE (CARC).
FOR EXAMPLE:
PR = PATIENT RESPONSIBILITY (PATIENT IS FINANCIALLY LIABLE)
CO = CONTRACTUAL OBLIGATIONS (PROVIDER IS FINANCIALLY LIABLE)

REFERENCE TABLE: CLM_ADJSTMT_GRP_CD
",,
CLM_BENE_REIMBRSMT_ANSI_GRP_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"AN AMERICAN NATIONAL STANDARDS INSTITUTE (ANSI) GROUP CODE IDENTIFYING WHO HAS FINANCIAL RESPONSIBILITY FOR AN ADJUSTMENT TO A CLAIM OR SERVICE LINE  THAT RESULTED IN IT BEING PAID DIFFERENTLY THAN IT WAS BILLED. THIS GROUP CODE WORKS IN CONJUNCTION WITH A CLAIM ADJUSTMENT REASON CODE (CARC).
FOR EXAMPLE:
PR = PATIENT RESPONSIBILITY (PATIENT IS FINANCIALLY LIABLE)
CO = CONTRACTUAL OBLIGATIONS (PROVIDER IS FINANCIALLY LIABLE)

REFERENCE TABLE: CLM_ADJSTMT_GRP_CD
",,
CLM_CNTRCTL_AMT_ANSI_GRP_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"AN AMERICAN NATIONAL STANDARDS INSTITUTE (ANSI) GROUP CODE IDENTIFYING WHO HAS FINANCIAL RESPONSIBILITY FOR AN ADJUSTMENT TO A CLAIM OR SERVICE LINE  THAT RESULTED IN IT BEING PAID DIFFERENTLY THAN IT WAS BILLED. THIS GROUP CODE WORKS IN CONJUNCTION WITH A CLAIM ADJUSTMENT REASON CODE (CARC).
FOR EXAMPLE:
PR = PATIENT RESPONSIBILITY (PATIENT IS FINANCIALLY LIABLE)
CO = CONTRACTUAL OBLIGATIONS (PROVIDER IS FINANCIALLY LIABLE)

REFERENCE TABLE: CLM_ADJSTMT_GRP_CD
",,
CLM_SRC_ID,VARCHAR(5),COLUMN,Y,,N,N,,,"AN IDENTIFIER INDICATING WHERE THE SOURCE OF THE CLAIM DATA IN THE INTEGRATED DATA REPOSITORY (IDR) ORIGINATED FROM. 
VALID VALUES:
20000 = NATIONAL CLAIMS HISTORY (NCH)
21000 = FISCAL INTERMEDIARY SHARED SYSTEM (FISS)
22000 = MULTI-CARRIER SYSTEM (MCS)
23000 = VIABLE INFORMATION PROCESSING SYSTEMS (VIPS) MEDICARE SYSTEM (VMS)
24000 = ENCOUNTER DATA PROCESSING SYSTEM (EDPS)
25000 = ENCOUNTER MEDICAID DUALS 837 CLAIMS
AND DUALS MEDICAID DRUG CLAIMS (DMDC)
N/A = MEDICAID",,
META_SRC_PRCSG_ID,"NUMBER(38,0)",COLUMN,Y,,N,N,,,A VALUE ASSIGNED BASED ON A BATCH IDENTIFICATION IN ORDER TO TRACE IT BACK TO ITS ORIGINAL SOURCE. IT WILL ONLY BE POPULATED WHEN A RECORD IS INSERTED.,,
META_LTST_SRC_PRCSG_ID,"NUMBER(38,0)",COLUMN,Y,,N,N,,,A VALUE ASSIGNED BASED ON A BATCH IDENTIFICATION IN ORDER TO TRACE IT BACK TO ITS ORIGINAL SOURCE. IT WILL ONLY BE POPULATED WHEN A RECORD IS SUBSEQUENTLY UPDATED.,,
IDR_INSRT_TS,TIMESTAMP_NTZ(0),COLUMN,Y,,N,N,,,THE SYSTEM DATE AND TIME ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR) WHILE PERFORMING AN INSERT OPERATION.,,
IDR_UPDT_TS,TIMESTAMP_NTZ(0),COLUMN,Y,,N,N,,,THE SYSTEM DATE AND TIME ASSIGNED BY THE INTEGRATED DATA REPOSITORY (IDR) WHEN UPDATES ARE MADE TO ANY NON-PRIMARY KEY COLUMN.,,
CLM_MR_PDGM_TOILT_TRNSFR_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE FUNCTIONAL IMPAIRMENT LEVEL ON A MEDICAL REVIEW ASSESSMENT OF AN OUTCOME AND ASSESSMENT INFORMATION SET (OASIS) ITEM TO DETERMINE THE PAYMENT GROUP FOR REIMBURSEMENT UNDER THE HOME HEALTH (HH) PATIENT DRIVEN GROUPINGS MODEL (PDGM).



REFERENCE TABLE: CLM_PDGM_TOILT_TRNSFR_CD
",,
CLM_OASIS_PDGM_TOILT_TRNSFR_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE FUNCTIONAL IMPAIRMENT LEVEL RETURNED BY THE QUALITY IMPROVEMENT AND EVALUATION SYSTEM (QIES) ON AN OUTCOME AND ASSESSMENT INFORMATION SET (OASIS) ITEM TO DETERMINE THE PAYMENT GROUP FOR REIMBURSEMENT UNDER THE HOME HEALTH (HH) PATIENT DRIVEN GROUPINGS MODEL (PDGM).



REFERENCE TABLE: CLM_PDGM_TOILT_TRNSFR_CD
",,
CLM_MR_PDGM_TRNSFRG_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE FUNCTIONAL IMPAIRMENT LEVEL ON A MEDICAL REVIEW ASSESSMENT OF AN OUTCOME AND ASSESSMENT INFORMATION SET (OASIS) ITEM TO DETERMINE THE PAYMENT GROUP FOR REIMBURSEMENT UNDER THE HOME HEALTH (HH) PATIENT DRIVEN GROUPINGS MODEL (PDGM).



REFERENCE TABLE: CLM_PDGM_TRNSFRG_CD
",,
CLM_OASIS_PDGM_TRNSFRG_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE FUNCTIONAL IMPAIRMENT LEVEL RETURNED BY THE QUALITY IMPROVEMENT AND EVALUATION SYSTEM (QIES) ON AN OUTCOME AND ASSESSMENT INFORMATION SET (OASIS) ITEM TO DETERMINE THE PAYMENT GROUP FOR REIMBURSEMENT UNDER THE HOME HEALTH (HH) PATIENT DRIVEN GROUPINGS MODEL (PDGM).



REFERENCE TABLE: CLM_PDGM_TRNSFRG_CD
",,
CLM_MR_PDGM_AMBLTN_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE FUNCTIONAL IMPAIRMENT LEVEL ON A MEDICAL REVIEW ASSESSMENT OF AN OUTCOME AND ASSESSMENT INFORMATION SET (OASIS) ITEM TO DETERMINE THE HOME HEALTH (HH) PATIENT DRIVEN GROUPINGS MODEL (PDGM) PAYMENT GROUP FOR REIMBURSEMENT.


REFERENCE TABLE: CLM_PDGM_AMBLTN_CD
",,
CLM_OASIS_PDGM_AMBLTN_CD,VARCHAR(2),COLUMN,Y,,N,N,,,"A CODE IDENTIFYING THE FUNCTIONAL IMPAIRMENT LEVEL RETURNED BY THE QUALITY IMPROVEMENT AND EVALUATION SYSTEM (QIES) ON AN OUTCOME AND ASSESSMENT INFORMATION SET (OASIS) ITEM TO DETERMINE THE PAYMENT GROUP FOR REIMBURSEMENT UNDER THE HOME HEALTH (HH) PATIENT DRIVEN GROUPINGS MODEL (PDGM).


REFERENCE TABLE: CLM_PDGM_AMBLTN_CD

",,
